7665,21.8,481525760
7666,0,482787328
7667,23.400000000000002,483995648
7668,0,485330944
7669,17.2,486592512
7670,17.2,487809024
7671,0,489041920
7672,10.9,490278912
7673,0,491491328
7674,18.7,492728320
7675,0,493969408
7676,23.400000000000002,495828992
7677,15.6,498102272
7678,0,500879360
7679,14.000000000000002,503562240
7680,0,506077184
7681,0,508805120
7682,14.000000000000002,510832640
7683,0,513720320
7684,15.6,515731456
7685,0,518529024
7686,15.7,521822208
7687,0,524169216
7688,14.099999999999998,526913536
7689,0,530026496
7690,12.4,532856832
7691,0,535646208
7692,12.5,538099712
7693,0,541343744
7694,48.5,497631232
7695,0,498860032
7696,15.6,500408320
7697,21.9,501817344
7698,0,503091200
7699,14.000000000000002,504303616
7700,0,505651200
7701,0,506904576
7702,17.1,508178432
7703,0,509517824
7704,18.7,510754816
7705,0,511975424
7706,14.099999999999998,513179648
7707,0,514551808
7708,14.000000000000002,515772416
7709,15.7,516984832
7710,0,518209536
7711,21.9,519454720
7712,0,520765440
7713,15.6,521977856
7714,0,523194368
7715,26.6,503287808
7716,0,509497344
7717,17.2,512512000
7718,0,515502080
7719,11,518299648
7720,0,521527296
7721,15.6,524632064
7722,0,527663104
7723,15.7,530345984
7724,0,533143552
7725,18.7,537071616
7726,0,497172480
7727,15.6,499355648
7728,0,500736000
7729,10.9,502071296
7730,0,503447552
7731,15.6,504901632
7732,0,506322944
7733,15.6,507650048
7734,14.099999999999998,509009920
7735,0,510316544
7736,18.7,511664128
7737,0,512913408
7738,18.8,514314240
7739,0,515682304
7740,15.6,517648384
7741,0,519606272
7742,11,520859648
7743,0,522084352
7744,17.2,523300864
7745,0,525127680
7746,17.2,526364672
7747,0,527613952
7748,17.1,528842752
7749,0,530112512
7750,12.5,531398656
7751,0,533618688
7752,17.1,536399872
7753,0,500244480
7754,20.3,502579200
7755,0,504004608
7756,14.099999999999998,505446400
7757,12.5,507179008
7758,0,508448768
7759,18.8,509743104
7760,0,511631360
7761,17.1,512925696
7762,0,514539520
7763,25,515805184
7764,0,517214208
7765,21.9,518508544
7766,0,519798784
7767,14.000000000000002,521146368
7768,0,522366976
7769,0,523870208
7770,15.7,525135872
7771,0,526446592
7772,18.8,527704064
7773,0,529211392
7774,15.6,530436096
7775,0,531853312
7776,15.6,533467136
7777,0,518844416
7778,17.299999999999997,523272192
7779,0,525987840
7780,21.9,530284544
7781,0,488751104
7782,18.8,493477888
7783,14.099999999999998,495308800
7784,0,498118656
7785,18.7,499884032
7786,0,501248000
7787,23.5,502956032
7788,0,504418304
7789,18.8,506503168
7790,0,508502016
7791,14.099999999999998,510324736
7792,0,512016384
7793,15.6,513970176
7794,0,515219456
7795,18.6,516915200
7796,17.299999999999997,518230016
7797,0,521084928
7798,10.9,522670080
7799,0,524038144
7800,0,525312000
7801,20.200000000000003,526807040
7802,0,528248832
7803,14.099999999999998,529629184
7804,21.8,531181568
7805,0,532500480
7806,0,535187456
7807,14.099999999999998,537780224
7808,0,540557312
7809,18.8,543666176
7810,0,546426880
7811,14.000000000000002,549625856
7812,67.2,510111744
7813,0,512753664
7814,21.8,514166784
7815,0,515751936
7816,17.2,517423104
7817,0,519024640
7818,0,520278016
7819,20.3,521633792
7820,0,522883072
7821,20.3,524615680
7822,0,526057472
7823,9.4,527491072
7824,0,528797696
7825,17.1,530198528
7826,0,531472384
7827,9.3,532709376
7828,0,533946368
7829,0,535719936
7830,18.7,536952832
7831,0,538193920
7832,22,539422720
7833,0,541065216
7834,9.4,542396416
7835,0,543653888
7836,17.299999999999997,545816576
7837,18.7,548937728
7838,0,552091648
7839,12.5,554496000
7840,0,556793856
7841,17.1,541351936
7842,54.7,498671616
7843,0,501338112
7844,15.6,503222272
7845,0,505225216
7846,0,506941440
7847,15.7,508264448
7848,14.000000000000002,509657088
7849,0,510976000
7850,21.9,512352256
7851,0,513769472
7852,15.6,515043328
7853,20.3,516390912
7854,0,517967872
7855,18.7,519401472
7856,0,520806400
7857,29.799999999999997,522055680
7858,0,524791808
7859,17.2,526090240
7860,0,527421440
7861,26.700000000000003,529354752
7862,0,530599936
7863,25,532680704
7864,23.400000000000002,534167552
7865,0,535453696
7866,23.5,537763840
7867,0,540057600
7868,18.7,542961664
7869,0,545837056
7870,9.4,548577280
7871,0,512651264
7872,15.7,515682304
7873,0,517328896
7874,18.7,518590464
7875,0,519897088
7876,17.2,521990144
7877,0,523874304
7878,20.4,525217792
7879,28.000000000000004,526708736
7880,0,529043456
7881,21.8,530477056
7882,0,531750912
7883,20.4,533118976
7884,17.2,534417408
7885,0,535867392
7886,15.6,537341952
7887,0,538583040
7888,14.099999999999998,539873280
7889,0,541274112
7890,15.6,542597120
7891,0,543965184
7892,15.6,545214464
7893,0,546537472
7894,10.9,547987456
7895,0,550510592
7896,17.2,553201664
7897,0,556122112
7898,14.099999999999998,558579712
7899,60.8,520994816
7900,0,522420224
7901,20.3,523866112
7902,0,525123584
7903,15.6,526467072
7904,0,527826944
7905,14.099999999999998,529244160
7906,0,530661376
7907,20.3,531935232
7908,0,533303296
7909,25,534597632
7910,15.6,535908352
7911,0,537219072
7912,0,538595328
7913,15.6,540008448
7914,0,541495296
7915,25,542736384
7916,0,544051200
7917,14.000000000000002,545329152
7918,0,546570240
7919,12.5,547954688
7920,0,549941248
7921,15.6,551600128
7922,21.9,553361408
7923,0,555868160
7924,12.4,558710784
7925,0,561594368
7926,10.9,563576832
7927,0,568090624
7928,53.2,500527104
7929,0,504950784
7930,15.6,507596800
7931,0,509005824
7932,15.6,512446464
7933,0,514060288
7934,18.8,516132864
7935,0,518811648
7936,15.5,520495104
7937,0,522010624
7938,22,523431936
7939,0,524779520
7940,15.6,526557184
7941,0,527806464
7942,14.099999999999998,529113088
7943,0,530411520
7944,20.4,531673088
7945,21.8,533049344
7946,0,534319104
7947,22,535810048
7948,0,537186304
7949,14.099999999999998,538636288
7950,0,540069888
7951,18.8,543363072
7952,0,546324480
7953,18.7,548769792
7954,0,552148992
7955,20.4,555593728
7956,0,558161920
7957,18.8,560619520
7958,15.5,564523008
7959,64.1,522690560
7960,0,525508608
7961,20.200000000000003,527818752
7962,20.4,529178624
7963,0,530628608
7964,28.199999999999996,531951616
7965,20.200000000000003,533213184
7966,0,535400448
7967,17.2,536989696
7968,15.6,539025408
7969,0,541057024
7970,14.000000000000002,542453760
7971,0,543940608
7972,14.000000000000002,545452032
7973,0,547545088
7974,17.2,548802560
7975,0,550080512
7976,14.000000000000002,551415808
7977,0,553013248
7978,24.9,554307584
7979,0,555589632
7980,62.5,502337536
7981,17.2,503869440
7982,0,505257984
7983,12.5,506707968
7984,0,508280832
7985,9.4,509583360
7986,0,510877696
7987,17.2,512323584
7988,0,514113536
7989,17.2,515383296
7990,0,516665344
7991,20.4,517943296
7992,0,519340032
7993,12.5,520740864
7994,14.099999999999998,522100736
7995,0,523354112
7996,21.8,524615680
7997,14.099999999999998,526311424
7998,0,527572992
7999,18.7,528871424
8000,0,530870272
8001,20.3,534118400
8002,21.9,536502272
8003,0,539254784
8004,18.8,541925376
8005,0,544768000
8006,15.6,547491840
8007,21.9,551137280
8008,0,553885696
8009,25,557064192
8010,0,559558656
8011,18.8,562651136
8012,0,565399552
8013,65.7,523202560
8014,17.1,523612160
8015,0,524972032
8016,17.2,526225408
8017,18.7,527482880
8018,0,528924672
8019,17.1,530292736
8020,0,531591168
8021,14.099999999999998,533057536
8022,0,534691840
8023,12.5,535957504
8024,0,537227264
8025,17.2,538509312
8026,0,540028928
8027,15.7,541294592
8028,15.6,542588928
8029,0,543850496
8030,17.2,545116160
8031,0,546439168
8032,23.400000000000002,547729408
8033,0,548990976
8034,20.3,550256640
8035,15.7,551587840
8036,0,553373696
8037,17.1,556154880
8038,0,558977024
8039,23.400000000000002,561770496
8040,0,564695040
8041,18.7,567078912
8042,20.3,570269696
8043,0,525070336
8044,23.400000000000002,525438976
8045,0,526741504
8046,18.9,528060416
8047,0,529342464
8048,17.2,530604032
8049,18.7,531890176
8050,0,533155840
8051,25,534482944
8052,0,537878528
8053,25,540327936
8054,14.099999999999998,541589504
8055,0,542949376
8056,15.7,544210944
8057,0,545472512
8058,15.7,546795520
8059,0,548057088
8060,17.1,549322752
8061,0,550711296
8062,14.099999999999998,551972864
8063,28.000000000000004,553234432
8064,0,554500096
8065,25,555794432
8066,20.3,557150208
8067,0,560943104
8068,46.9,516567040
8069,20.200000000000003,517836800
8070,18.8,497770496
8071,0,501276672
8072,18.7,503775232
8073,0,505921536
8074,23.5,507273216
8075,20.3,508665856
8076,0,509935616
8077,18.8,512028672
8078,0,513785856
8079,18.7,515850240
8080,0,517713920
8081,18.8,519061504
8082,0,520581120
8083,14.099999999999998,522997760
8084,0,524402688
8085,18.8,525774848
8086,17.2,527200256
8087,0,529022976
8088,17.1,531046400
8089,0,534728704
8090,17.299999999999997,538873856
8091,63.9,499535872
8092,0,501473280
8093,15.6,502812672
8094,0,504172544
8095,17.2,505995264
8096,0,507748352
8097,18.7,509333504
8098,0,510705664
8099,15.6,512204800
8100,25,513626112
8101,0,514940928
8102,22,516370432
8103,0,517648384
8104,18.7,519217152
8105,0,520601600
8106,15.5,521969664
8107,0,523239424
8108,9.4,524632064
8109,0,526045184
8110,20.3,529862656
8111,0,533098496
8112,23.400000000000002,536395776
8113,15.7,539680768
8114,0,543473664
8115,18.8,546697216
8116,0,549916672
8117,18.8,553136128
8118,0,556093440
8119,20.4,559996928
8120,0,562384896
8121,18.8,565661696
8122,0,570740736
8123,17.2,573804544
8124,0,576585728
8125,20.4,580366336
8126,21.8,583622656
8127,53.1,530173952
8128,0,532094976
8129,20.3,533594112
8130,0,535146496
8131,17.2,537059328
8132,0,538583040
8133,17.2,540069888
8134,0,541581312
8135,12.5,543023104
8136,17.2,544329728
8137,0,545632256
8138,17.2,546971648
8139,0,548347904
8140,14.000000000000002,549875712
8141,0,551559168
8142,18.8,553017344
8143,0,554295296
8144,18.8,555642880
8145,0,557518848
8146,12.5,559009792
8147,15.7,560443392
8148,17.1,561795072
8149,0,563105792
8150,23.5,564494336
8151,0,565809152
8152,14.099999999999998,567189504
8153,0,568725504
8154,14.000000000000002,570052608
8155,0,571330560
8156,20.4,573784064
8157,0,532701184
8158,17.2,534626304
8159,0,535965696
8160,15.7,537382912
8161,20.3,538705920
8162,0,539996160
8163,10.9,541294592
8164,0,542572544
8165,18.8,543895552
8166,0,545595392
8167,15.6,547016704
8168,0,548442112
8169,25.1,549748736
8170,17.1,551034880
8171,0,552312832
8172,14.099999999999998,553590784
8173,0,554934272
8174,15.65,556265472
8175,0,557608960
8176,20.3,559005696
8177,0,560345088
8178,17.2,561627136
8179,23.400000000000002,562913280
8180,0,564195328
8181,17.2,565485568
8182,0,566804480
8183,15.6,568229888
8184,0,569511936
8185,37.5,570908672
8186,45.300000000000004,514330624
8187,0,516677632
8188,18.8,519024640
8189,0,520933376
8190,12.5,523218944
8191,0,524771328
8192,23.400000000000002,527011840
8193,0,528371712
8194,18.8,530358272
8195,0,532062208
8196,29.7,534401024
8197,0,535871488
8198,21.9,538148864
8199,21.9,539566080
8200,0,541216768
8201,23.400000000000002,542662656
8202,0,544837632
8203,20.3,546566144
8204,0,547860480
8205,15.6,549302272
8206,0,550625280
8207,17.1,552902656
8208,18.8,554319872
8209,0,555872256
8210,21.9,557334528
8211,0,558833664
8212,24.9,562282496
8213,14.2,565657600
8214,0,569225216
8215,51.5,528277504
8216,23.400000000000002,529805312
8217,0,531361792
8218,18.8,532791296
8219,0,534249472
8220,17.2,535650304
8221,0,537001984
8222,15.6,538533888
8223,20.3,539885568
8224,0,541175808
8225,21.8,542785536
8226,18.7,544288768
8227,0,545677312
8228,23.400000000000002,547020800
8229,0,548335616
8230,20.3,549621760
8231,0,550916096
8232,17.2,552259584
8233,0,553709568
8234,23.400000000000002,555008000
8235,25,556318720
8236,0,557608960
8237,21.8,558907392
8238,0,560959488
8239,21.8,562847744
8240,0,566902784
8241,15.6,571133952
8242,20.4,574054400
8243,0,577298432
8244,23.3,564903936
8245,0,569638912
8246,21.8,573861888
8247,57.9,528486400
8248,0,530976768
8249,18.8,533168128
8250,0,534835200
8251,14.099999999999998,536739840
8252,0,538611712
8253,18.8,540033024
8254,0,542101504
8255,18.7,543653888
8256,0,545075200
8257,17.2,547221504
8258,23.400000000000002,548524032
8259,0,550502400
8260,26.6,553103360
8261,20.3,554627072
8262,0,555978752
8263,14.099999999999998,557539328
8264,0,558993408
8265,17.299999999999997,560648192
8266,0,562810880
8267,23.5,564215808
8268,17.1,565514240
8269,0,566833152
8270,17.2,568139776
8271,18.8,569655296
8272,0,571146240
8273,20.3,574480384
8274,15.7,578408448
8275,0,581709824
8276,21.9,585224192
8277,68.7,541540352
8278,0,543371264
8279,15.6,544894976
8280,0,546304000
8281,23.5,547692544
8282,18.6,549068800
8283,0,550690816
8284,21.8,552960000
8285,0,554401792
8286,15.5,555704320
8287,0,557035520
8288,20.3,558366720
8289,0,559702016
8290,14.099999999999998,561156096
8291,0,562520064
8292,23.3,564084736
8293,12.5,565551104
8294,0,566861824
8295,20.4,548192256
8296,0,553582592
8297,17.2,555999232
8298,0,557666304
8299,17.2,559915008
8300,0,561770496
8301,15.6,564195328
8302,17.2,568664064
8303,0,528527360
8304,17.2,531247104
8305,0,533848064
8306,20.3,535195648
8307,0,537161728
8308,12.5,538660864
8309,20.3,539971584
8310,0,541413376
8311,17.2,542789632
8312,18.8,544198656
8313,0,545759232
8314,23.3,547123200
8315,0,548556800
8316,21.9,549867520
8317,0,552693760
8318,15.6,554209280
8319,20.3,556036096
8320,0,557477888
8321,20.3,558944256
8322,18.7,560324608
8323,0,561860608
8324,18.8,565071872
8325,0,568651776
8326,14.099999999999998,571920384
8327,0,576069632
8328,17.1,579395584
8329,0,583094272
8330,18.8,586477568
8331,0,590184448
8332,15.7,593252352
8333,26.5,596426752
8334,0,545603584
8335,20.3,547713024
8336,15.6,549232640
8337,0,550752256
8338,15.5,552296448
8339,0,553803776
8340,23.5,555229184
8341,0,556699648
8342,21.9,558014464
8343,0,559370240
8344,18.8,560742400
8345,20.4,555028480
8346,28.1,556965888
8347,0,558338048
8348,17.299999999999997,559714304
8349,0,561037312
8350,14.099999999999998,562495488
8351,0,563814400
8352,18.7,565125120
8353,0,566599680
8354,20.3,567959552
8355,20.3,569274368
8356,18.8,570900480
8357,0,573313024
8358,22,577732608
8359,0,581021696
8360,15.6,584888320
8361,0,588836864
8362,17.1,591450112
8363,73.4,516083712
8364,0,519241728
8365,17.2,521400320
8366,0,523128832
8367,18.7,525697024
8368,25,527433728
8369,0,529059840
8370,20.3,530759680
8371,12.5,532426752
8372,0,535171072
8373,20.3,537284608
8374,21.8,539394048
8375,0,541245440
8376,36,543571968
8377,15.6,545013760
8378,0,546381824
8379,23.400000000000002,547770368
8380,0,549343232
8381,17.1,550719488
8382,0,552128512
8383,17.2,553779200
8384,26.6,555216896
8385,0,556527616
8386,62.5,525983744
8387,23.400000000000002,527872000
8388,0,529530880
8389,20.3,529960960
8390,0,531558400
8391,18.7,532967424
8392,18.8,534507520
8393,0,535904256
8394,18.7,537219072
8395,0,538607616
8396,18.8,539987968
8397,0,541327360
8398,21.8,542781440
8399,0,544231424
8400,21.9,546320384
8401,14.000000000000002,547807232
8402,0,549220352
8403,14.000000000000002,550551552
8404,23.5,551911424
8405,0,553238528
8406,20.3,538451968
8407,0,543473664
8408,20.3,547774464
8409,0,551108608
8410,17.2,554950656
8411,0,558223360
8412,23.400000000000002,563089408
8413,0,567103488
8414,56.2,529588224
8415,15.6,532058112
8416,0,534085632
8417,18.7,535609344
8418,17.2,537092096
8419,0,538578944
8420,20.4,539942912
8421,18.7,541724672
8422,0,543444992
8423,0,544051200
8424,17.2,545660928
8425,17.2,547237888
8426,0,548737024
8427,14.2,550227968
8428,0,551702528
8429,29.599999999999998,553738240
8430,0,555184128
8431,21.9,556740608
8432,15.6,558624768
8433,0,560009216
8434,20.3,562139136
8435,0,564412416
8436,23.400000000000002,565882880
8437,0,569360384
8438,23.400000000000002,573149184
8439,15.6,576466944
8440,0,580702208
8441,15.7,584032256
8442,18.8,587825152
8443,0,590675968
8444,48.4,543748096
8445,0,545366016
8446,12.5,546775040
8447,18.8,548413440
8448,0,549928960
8449,17.2,551460864
8450,0,552927232
8451,15.7,554397696
8452,0,555732992
8453,20.4,557404160
8454,18.6,558747648
8455,0,560836608
8456,20.3,562233344
8457,0,563662848
8458,18.7,565174272
8459,17.2,547012608
8460,0,551940096
8461,18.7,554213376
8462,0,556347392
8463,25.1,558379008
8464,0,560795648
8465,20.4,563294208
8466,18.6,565637120
8467,0,514314240
8468,22,516493312
8469,0,518455296
8470,17.2,520003584
8471,0,521547776
8472,26.5,523091968
8473,25,524816384
8474,17.2,526254080
8475,0,527785984
8476,21.9,529334272
8477,21.9,530870272
8478,0,533049344
8479,8.55,534499328
8480,0,536567808
8481,18.7,537956352
8482,0,539471872
8483,15.7,540999680
8484,0,543064064
8485,21.9,545005568
8486,20.3,549130240
8487,0,552497152
8488,20.3,556380160
8489,25,559775744
8490,0,564269056
8491,17.1,568000512
8492,0,571183104
8493,21.9,574455808
8494,0,578109440
8495,15.6,582115328
8496,29.799999999999997,585818112
8497,0,537620480
8498,18.8,539295744
8499,0,540688384
8500,23.400000000000002,542199808
8501,18.8,543764480
8502,0,545189888
8503,23.5,546570240
8504,0,547901440
8505,17.2,549670912
8506,0,551026688
8507,26.5,552505344
8508,15.6,554029056
8509,0,556093440
8510,18.8,557432832
8511,0,558821376
8512,26.5,544591872
8513,15.6,547094528
8514,0,549748736
8515,14.000000000000002,551301120
8516,0,552890368
8517,26.6,555773952
8518,0,556703744
8519,18.7,560234496
8520,20.4,562085888
8521,0,563765248
8522,15.6,565559296
8523,0,567377920
8524,59.4,529604608
8525,18.8,531398656
8526,0,533327872
8527,17.2,535568384
8528,0,536911872
8529,11,538701824
8530,0,540651520
8531,31.2,542175232
8532,29.599999999999998,543780864
8533,0,545513472
8534,21.9,547258368
8535,0,548712448
8536,18.7,550113280
8537,0,551759872
8538,21.9,553246720
8539,0,554668032
8540,20.3,556130304
8541,17.2,557469696
8542,0,559300608
8543,20.3,560848896
8544,0,562294784
8545,17.2,563822592
8546,0,565174272
8547,21.8,567111680
8548,20.4,571047936
8549,18.7,573476864
8550,0,578322432
8551,17.2,581976064
8552,0,585027584
8553,14.099999999999998,589135872
8554,0,592547840
8555,18.7,595963904
8556,23.5,599441408
8557,0,602341376
8558,29.7,606445568
8559,0,554422272
8560,9.4,555986944
8561,21.9,557486080
8562,0,559022080
8563,17.1,541552640
8564,0,544731136
8565,15.6,547663872
8566,17.2,549236736
8567,0,551559168
8568,18.8,552964096
8569,0,554541056
8570,14.000000000000002,556630016
8571,0,558665728
8572,21.8,560168960
8573,18.8,562864128
8574,31.2,564355072
8575,0,565813248
8576,18.8,567382016
8577,18.6,568795136
8578,0,570925056
8579,21.9,573063168
8580,20.3,574619648
8581,0,576016384
8582,21.9,577531904
8583,0,579072000
8584,26.5,580427776
8585,15.6,583102464
8586,0,585261056
8587,15.6,586637312
8588,22,589189120
8589,0,593297408
8590,14.099999999999998,596975616
8591,23.400000000000002,600354816
8592,0,604086272
8593,51.5,557682688
8594,0,559054848
8595,20.3,560640000
8596,18.8,562151424
8597,0,563757056
8598,20.3,565207040
8599,21.9,566788096
8600,0,568315904
8601,15.7,569806848
8602,0,571281408
8603,20.4,572694528
8604,0,574631936
8605,15.6,576032768
8606,0,577765376
8607,15.6,579223552
8608,0,580632576
8609,12.4,582033408
8610,0,583565312
8611,18.8,584966144
8612,25,586317824
8613,0,587685888
8614,14.099999999999998,589082624
8615,0,590540800
8616,20.3,592019456
8617,62.5,552726528
8618,0,554876928
8619,21.8,556519424
8620,20.4,557895680
8621,0,559284224
8622,17.2,560844800
8623,17.299999999999997,562208768
8624,0,563609600
8625,15.7,564969472
8626,0,566394880
8627,17.2,567754752
8628,0,569139200
8629,8.55,570679296
8630,0,572059648
8631,20.3,573485056
8632,0,575111168
8633,25,576602112
8634,0,578064384
8635,20.3,579477504
8636,15.6,580829184
8637,0,582205440
8638,28.1,583647232
8639,21.9,585007104
8640,0,586424320
8641,18.8,587780096
8642,0,589332480
8643,17.2,590753792
8644,0,593743872
8645,18.8,597143552
8646,0,601157632
8647,17.2,605200384
8648,22,608313344
8649,0,611569664
8650,71.89999999999999,561508352
8651,0,562937856
8652,20.4,564764672
8653,23.400000000000002,566280192
8654,0,567762944
8655,21.9,569581568
8656,0,570318848
8657,17.1,571899904
8658,0,573267968
8659,18.8,574824448
8660,0,576598016
8661,23.400000000000002,577982464
8662,25,579362816
8663,0,580739072
8664,14.099999999999998,582148096
8665,0,583720960
8666,17.2,585084928
8667,20.3,585924608
8668,0,587694080
8669,18.7,589058048
8670,0,590422016
8671,18.7,592314368
8672,0,593678336
8673,23.400000000000002,595038208
8674,13.3,596406272
8675,0,597811200
8676,20.3,599171072
8677,17.1,602157056
8678,0,605556736
8679,26.6,609136640
8680,0,612421632
8681,35.9,616792064
8682,57.9,563392512
8683,0,564813824
8684,18.8,566263808
8685,14.099999999999998,567660544
8686,0,569131008
8687,20.200000000000003,570507264
8688,0,571867136
8689,20.4,573227008
8690,17.2,574586880
8691,0,575963136
8692,18.7,577323008
8693,0,578682880
8694,20.3,580042752
8695,17.2,581402624
8696,0,582766592
8697,15.7,584130560
8698,15.6,585498624
8699,0,586858496
8700,20.3,588218368
8701,0,589590528
8702,17.2,590950400
8703,0,592314368
8704,17.2,593674240
8705,18.8,595034112
8706,0,596393984
8707,22,597823488
8708,0,549650432
8709,17.2,551022592
8710,15.6,552382464
8711,0,553766912
8712,17.2,555126784
8713,20.3,556531712
8714,0,557895680
8715,23.5,559255552
8716,0,560615424
8717,14.099999999999998,561975296
8718,0,563347456
8719,18.7,564801536
8720,21.9,566452224
8721,29.7,548597760
8722,0,548761600
8723,20.4,551284736
8724,0,553693184
8725,21.9,556359680
8726,23.400000000000002,558014464
8727,0,560492544
8728,18.8,562339840
8729,0,564035584
8730,20.3,567496704
8731,0,571453440
8732,20.200000000000003,575299584
8733,0,578949120
8734,20.3,583520256
8735,0,587235328
8736,21.9,590770176
8737,18.8,594767872
8738,0,598274048
8739,23.400000000000002,601972736
8740,56.3,552284160
8741,0,554606592
8742,18.8,556630016
8743,0,558534656
8744,17.2,559955968
8745,0,561582080
8746,15.6,563396608
8747,0,565043200
8748,17.2,566542336
8749,14.099999999999998,568156160
8750,0,569929728
8751,17.1,571334656
8752,0,572727296
8753,17.2,574103552
8754,0,575541248
8755,21.8,577904640
8756,14.000000000000002,579477504
8757,23.5,581271552
8758,0,582291456
8759,18.8,583675904
8760,0,585138176
8761,17.1,586526720
8762,0,587964416
8763,14.000000000000002,589332480
8764,21.9,590761984
8765,0,594341888
8766,18.8,598425600
8767,0,601878528
8768,20.4,605859840
8769,21.8,609386496
8770,0,613167104
8771,22,616955904
8772,0,620122112
8773,25,623656960
8774,29.7,626659328
8775,62.5,555065344
8776,0,557510656
8777,18.8,560181248
8778,18.7,561876992
8779,0,563720192
8780,18.8,567685120
8781,23.400000000000002,569483264
8782,0,570916864
8783,18.7,572555264
8784,0,574439424
8785,23.5,577048576
8786,0,578588672
8787,20.3,580210688
8788,23.400000000000002,581885952
8789,0,584040448
8790,20.3,585097216
8791,0,586817536
8792,22,588492800
8793,0,589881344
8794,18.8,591331328
8795,0,592732160
8796,12.5,594280448
8797,20.3,596586496
8798,0,598171648
8799,35.9,598790144
8800,0,556679168
8801,20.200000000000003,558206976
8802,17.299999999999997,559820800
8803,0,561324032
8804,18.8,562720768
8805,29.599999999999998,564260864
8806,28.199999999999996,565776384
8807,0,567230464
8808,15.6,568758272
8809,0,570179584
8810,21.9,571805696
8811,0,573227008
8812,17.2,574685184
8813,0,576180224
8814,21.9,577785856
8815,0,579391488
8816,23.400000000000002,580866048
8817,25,582578176
8818,0,584056832
8819,17.2,585519104
8820,15.7,586964992
8821,0,588439552
8822,22,589885440
8823,17.1,591953920
8824,0,595537920
8825,18.8,599629824
8826,0,585158656
8827,20.3,591376384
8828,0,596967424
8829,18.7,601436160
8830,15.6,605974528
8831,0,610430976
8832,18.7,613982208
8833,0,617848832
8834,59.3,569634816
8835,21.9,571305984
8836,0,572825600
8837,18.8,574619648
8838,0,576094208
8839,23.400000000000002,577687552
8840,29.7,579821568
8841,20.4,581472256
8842,0,583557120
8843,25,584990720
8844,0,586420224
8845,18.7,588066816
8846,0,589946880
8847,32.800000000000004,592297984
8848,21.9,593711104
8849,0,595152896
8850,17.299999999999997,596983808
8851,24.9,598380544
8852,0,599953408
8853,25,601419776
8854,15.7,602828800
8855,0,604516352
8856,21.9,606384128
8857,0,606461952
8858,18.7,607899648
8859,25,609820672
8860,0,611602432
8861,20.3,613421056
8862,0,615940096
8863,23.400000000000002,617717760
8864,14.000000000000002,621735936
8865,0,625942528
8866,14.099999999999998,628981760
8867,65.60000000000001,583286784
8868,28.1,584851456
8869,0,586469376
8870,17.2,588472320
8871,25,589889536
8872,0,591409152
8873,21.9,592891904
8874,25,594477056
8875,0,578981888
8876,18.8,582488064
8877,21.8,585379840
8878,0,587640832
8879,21.8,589336576
8880,25,592470016
8881,18.8,594735104
8882,0,597037056
8883,15.7,598552576
8884,0,600862720
8885,21.8,602517504
8886,34.4,603914240
8887,20.3,605929472
8888,0,607920128
8889,25,609337344
8890,18.8,610885632
8891,0,612585472
8892,20.200000000000003,614055936
8893,20.4,615608320
8894,0,617369600
8895,17.2,620478464
8896,0,624254976
8897,68.7,582512640
8898,23.5,586440704
8899,0,587104256
8900,15.6,588550144
8901,20.4,590004224
8902,0,591503360
8903,21.8,593096704
8904,0,594649088
8905,25,596135936
8906,26.5,597594112
8907,0,599183360
8908,15.6,600850432
8909,0,602218496
8910,21.9,603717632
8911,15.6,605110272
8912,0,606601216
8913,20.3,608137216
8914,21.9,609550336
8915,0,610959360
8916,20.4,612442112
8917,0,614043648
8918,23.400000000000002,615444480
8919,21.9,616902656
8920,0,618385408
8921,24.9,619917312
8922,0,621318144
8923,54.6,582221824
8924,0,584130560
8925,14.000000000000002,585154560
8926,34.4,568594432
8927,21.9,572321792
8928,0,574447616
8929,17.2,576364544
8930,0,578039808
8931,20.3,580419584
8932,0,582799360
8933,14.099999999999998,585572352
8934,15.7,585224192
8935,0,587075584
8936,18.7,588935168
8937,0,590749696
8938,21.9,592793600
8939,18.7,594305024
8940,0,595996672
8941,28.1,598077440
8942,0,600330240
8943,18.8,602456064
8944,0,603267072
8945,20.3,608092160
8946,0,611631104
8947,28.1,615727104
8948,23.400000000000002,619241472
8949,0,623353856
8950,75,567152640
8951,20.3,569438208
8952,18.7,555524096
8953,0,560193536
8954,18.7,562647040
8955,0,565309440
8956,18.7,566775808
8957,0,569032704
8958,15.6,570769408
8959,0,572944384
8960,25,574566400
8961,21.9,576606208
8962,26.6,578273280
8963,0,580079616
8964,20.3,582795264
8965,17.299999999999997,584507392
8966,0,586412032
8967,26.5,587829248
8968,32.800000000000004,589414400
8969,20.4,590946304
8970,0,592596992
8971,25.1,596103168
8972,0,600182784
8973,15.6,603901952
8974,23.5,607989760
8975,0,611614720
8976,12.5,614146048
8977,0,619171840
8978,65.60000000000001,562540544
8979,21.8,564498432
8980,0,566693888
8981,28.1,568139776
8982,0,569556992
8983,17.2,571633664
8984,20.3,573607936
8985,0,575680512
8986,26.5,577253376
8987,29.799999999999997,579842048
8988,0,581627904
8989,23.400000000000002,583610368
8990,17.2,585682944
8991,0,587157504
8992,17.1,588619776
8993,25,590483456
8994,0,591921152
8995,15.7,593522688
8996,0,595447808
8997,17.1,596967424
8998,12.5,598376448
8999,0,599846912
9000,26.5,601255936
9001,0,602918912
9002,20.3,605384704
